product_id,price_date,open_price,high_price,low_price,close_price,adj_close_price,volume,market_cap
4,2020-06-19,47.48,47.74,47.06,47.21,47.21,3628174,4721043574.07
4,2020-06-20,48.6,48.93,48.13,48.52,48.52,4873805,4851863678.27
4,2020-06-21,48.65,48.84,48.24,48.49,48.49,3911886,4849308310.17
4,2020-06-22,47.85,48.01,47.41,47.96,47.96,3395561,4796070306.01
4,2020-06-23,49.06,49.79,48.86,49.47,49.47,4213084,4946806962.14
4,2020-06-24,51.17,51.93,50.78,51.62,51.62,3569525,5162177637.46
4,2020-06-25,50.89,50.98,50.1,50.56,50.56,4172960,5055853697.79
4,2020-06-26,51.65,51.94,51.17,51.66,51.66,3645607,5166034093.73
4,2020-06-27,52.58,52.82,52.02,52.17,52.17,3033912,5216650695.3
4,2020-06-28,49.99,50.33,49.55,50.2,50.2,3104846,5019984494.45
4,2020-06-29,47.99,48.73,47.9,48.4,48.4,3653076,4840211034.84
4,2020-06-30,47.64,48.23,47.22,47.86,47.86,3954203,4786219804.42
4,2020-07-01,47.45,47.94,47.23,47.72,47.72,3283505,4771919228.79
4,2020-07-02,48.22,48.54,47.8,48.2,48.2,4663608,4820368206.05
4,2020-07-03,48.39,49.07,47.95,48.87,48.87,3750058,4886891008.23
4,2020-07-04,49.33,49.51,49.05,49.31,49.31,3050930,4930534270.66
4,2020-07-05,51.59,51.81,51.07,51.43,51.43,3868519,5143441746.97
4,2020-07-06,51.42,51.68,51.07,51.47,51.47,3647768,5147036049.1
4,2020-07-07,51.33,51.92,50.88,51.59,51.59,3355996,5159070424.47
4,2020-07-08,53.25,53.31,52.61,52.73,52.73,4226164,5273099152.16
4,2020-07-09,53.07,53.57,52.54,52.59,52.59,4521063,5259369397.66
4,2020-07-10,53.73,54.58,53.58,54.25,54.25,4287241,5425293517.78
4,2020-07-11,54.74,54.89,53.97,54.35,54.35,3648028,5434623455.07
4,2020-07-12,52.44,53.15,52.29,52.93,52.93,4512982,5293470488.93
4,2020-07-13,54.26,54.69,53.68,53.92,53.92,3078762,5392382525.7
4,2020-07-14,56.45,56.68,55.93,56.08,56.08,4023416,5607962206.74
4,2020-07-15,58.09,58.68,57.83,58.37,58.37,4445553,5836822893.48
4,2020-07-16,57.45,57.57,57.08,57.2,57.2,4427328,5719505693.76
4,2020-07-17,57.0,57.23,56.67,57.1,57.1,3993353,5709992357.04
4,2020-07-18,56.03,56.15,55.9,55.99,55.99,4853897,5599017838.29
4,2020-07-19,53.53,53.76,52.91,53.13,53.13,3279822,5312503621.65
4,2020-07-20,53.26,53.56,52.83,53.2,53.2,3204506,5320157755.19
4,2020-07-21,52.22,52.69,51.79,52.56,52.56,3326763,5255836130.72
4,2020-07-22,50.23,50.84,50.15,50.67,50.67,4427707,5067211853.86
4,2020-07-23,50.95,51.22,50.66,50.73,50.73,3183718,5073254700.43
4,2020-07-24,51.13,51.6,50.97,51.3,51.3,3720633,5129817697.14
4,2020-07-25,49.45,49.98,49.36,49.87,49.87,3714162,4986613072.28
4,2020-07-26,52.03,52.28,51.76,52.27,52.27,3162317,5227351103.7
4,2020-07-27,51.35,51.84,50.94,51.24,51.24,3687146,5123995383.31
4,2020-07-28,55.02,55.48,54.38,54.56,54.56,3139153,5455764829.07
4,2020-07-29,53.0,53.42,52.74,53.28,53.28,3801119,5328428232.18
4,2020-07-30,52.93,53.78,52.5,53.39,53.39,3124300,5339396700.36
4,2020-07-31,55.5,56.1,55.26,55.73,55.73,1933082,5573468794.82
4,2020-08-01,58.96,59.25,58.33,58.51,58.51,2231782,5851217003.58
4,2020-08-02,59.27,59.4,58.75,58.98,58.98,2155669,5897551445.06
4,2020-08-03,59.55,59.8,59.34,59.67,59.67,2038478,5966709810.18
4,2020-08-04,60.49,60.86,60.04,60.75,60.75,1671578,6075099253.2
4,2020-08-05,60.25,60.98,60.01,60.39,60.39,1765803,6038523213.56
4,2020-08-06,57.53,58.07,57.19,58.02,58.02,1727248,5801917007.25
4,2020-08-07,55.89,56.0,55.6,55.96,55.96,2210211,5596491063.73
4,2020-08-08,58.58,58.67,58.51,58.58,58.58,2294932,5857507829.77
4,2020-08-09,56.56,56.94,56.01,56.84,56.84,1781916,5684054363.4
4,2020-08-10,57.97,58.11,57.38,57.57,57.57,1645211,5756501503.37
4,2020-08-11,57.04,57.98,56.74,57.59,57.59,2146817,5759193910.97
4,2020-08-12,56.0,56.09,55.11,55.56,55.56,1619380,5555534029.42
4,2020-08-13,55.02,55.22,54.88,55.13,55.13,2114322,5512866981.65
4,2020-08-14,55.34,55.92,55.12,55.61,55.61,2157830,5560768821.07
4,2020-08-15,54.35,55.21,54.18,54.74,54.74,1982954,5473667891.98
4,2020-08-16,56.59,56.91,56.14,56.41,56.41,1633740,5641076747.8
4,2020-08-17,58.48,59.36,57.95,58.96,58.96,2206822,5896466053.38
4,2020-08-18,58.48,59.09,58.06,59.01,59.01,2359972,5900664556.36
4,2020-08-19,55.69,56.38,55.62,56.1,56.1,2363536,5609709607.62
4,2020-08-20,54.3,54.74,54.16,54.33,54.33,1710138,5432785567.22
4,2020-08-21,54.95,55.41,54.52,54.75,54.75,1855567,5474547464.25
4,2020-08-22,55.11,55.13,54.75,54.81,54.81,1910020,5481436577.12
4,2020-08-23,54.68,54.87,53.95,54.31,54.31,2107464,5430783309.83
4,2020-08-24,52.84,53.15,52.43,52.62,52.62,1916647,5262278422.59
4,2020-08-25,49.86,50.78,49.8,50.28,50.28,2008197,5028301918.21
4,2020-08-26,51.05,51.94,50.89,51.49,51.49,1831711,5148744497.68
4,2020-08-27,49.74,49.98,49.57,49.85,49.85,1618810,4984956711.93
4,2020-08-28,51.29,51.75,51.03,51.38,51.38,2171793,5138389645.79
4,2020-08-29,55.35,55.38,54.57,54.89,54.89,1931950,5488687184.77
4,2020-08-30,55.43,55.56,54.55,55.04,55.04,1654369,5503665234.01
4,2020-08-31,55.25,55.35,54.75,55.32,55.32,1760099,5532157285.89
4,2020-09-01,56.05,56.1,55.66,56.08,56.08,1628804,5608152351.37
4,2020-09-02,54.29,54.64,53.98,54.6,54.6,1783604,5460373026.33
4,2020-09-03,54.68,54.96,54.1,54.55,54.55,1993172,5454975146.1
4,2020-09-04,54.47,55.39,54.24,55.0,55.0,1879505,5500387481.94
4,2020-09-05,56.47,56.84,56.2,56.4,56.4,1664501,5639854779.81
4,2020-09-06,55.88,56.15,55.56,56.03,56.03,2305317,5602506342.33
4,2020-09-07,55.04,55.12,54.86,55.1,55.1,2007318,5510104094.68
4,2020-09-08,56.18,56.57,55.75,55.93,55.93,2263229,5592766218.31
4,2020-09-09,56.83,57.45,56.35,57.29,57.29,1917745,5728998337.0
4,2020-09-10,56.74,57.38,56.55,57.3,57.3,1721804,5729985639.34
4,2020-09-11,57.98,58.02,57.34,57.89,57.89,1605879,5788827401.12
4,2020-09-12,59.27,59.72,58.58,58.94,58.94,2102143,5894002529.42
4,2020-09-13,58.76,59.14,58.24,58.61,58.61,2098233,5861331475.47
4,2020-09-14,59.33,59.79,58.54,59.06,59.06,1812517,5905786595.29
4,2020-09-15,58.79,59.17,58.5,59.12,59.12,1899440,5912310287.66
4,2020-09-16,60.98,61.4,60.66,61.05,61.05,1910735,6104824088.67
4,2020-09-17,60.59,61.53,60.08,61.15,61.15,2267857,6115080077.53
4,2020-09-18,61.76,61.86,61.57,61.64,61.64,2203337,6164378745.4
4,2020-09-19,60.5,60.74,59.79,59.93,59.93,1805022,5992506034.94
4,2020-09-20,60.83,61.22,60.64,60.69,60.69,1756617,6069347539.69
4,2020-09-21,59.69,59.92,59.04,59.22,59.22,2318342,5922116658.82
4,2020-09-22,56.26,56.78,55.69,55.85,55.85,1914105,5585477306.37
4,2020-09-23,55.18,55.61,54.27,54.78,54.78,2120370,5477874292.17
4,2020-09-24,55.18,55.88,55.17,55.43,55.43,1961319,5542622388.83
4,2020-09-25,53.4,53.58,53.16,53.33,53.33,1956434,5333342068.65
4,2020-09-26,54.76,55.23,54.5,54.64,54.64,2374187,5463981545.15
4,2020-09-27,55.22,55.47,55.19,55.2,55.2,2137477,5520122884.25
4,2020-09-28,58.02,58.45,57.58,57.91,57.91,2216013,5791313714.63
4,2020-09-29,58.41,58.99,58.06,58.93,58.93,1763672,5892510642.86
4,2020-09-30,58.29,58.7,58.1,58.38,58.38,1690154,5837653228.37
4,2020-10-01,58.35,58.72,57.9,58.09,58.09,1909961,5809374615.46
4,2020-10-02,59.34,59.66,59.17,59.17,59.17,1685383,5917414179.46
4,2020-10-03,61.29,61.52,60.47,61.05,61.05,2346466,6104777072.66
4,2020-10-04,61.28,61.71,61.07,61.59,61.59,1764466,6158945732.93
4,2020-10-05,63.49,63.71,63.17,63.52,63.52,2207807,6352254888.7
4,2020-10-06,63.91,64.19,63.23,63.63,63.63,2188562,6362586722.17
4,2020-10-07,64.81,65.22,64.44,65.02,65.02,1838887,6502132526.01
4,2020-10-08,69.15,69.7,69.09,69.45,69.45,2151799,6944731760.35
4,2020-10-09,68.74,69.53,68.68,69.36,69.36,1771473,6935747832.16
4,2020-10-10,69.24,70.16,68.9,69.56,69.56,2074606,6955626644.06
4,2020-10-11,68.79,69.42,68.53,69.06,69.06,1842696,6905929360.08
4,2020-10-12,68.06,68.35,67.15,67.39,67.39,1971023,6738926683.57
4,2020-10-13,67.97,68.22,67.12,67.68,67.68,2118264,6768470197.95
4,2020-10-14,70.12,71.27,69.6,70.67,70.67,1783848,7067161908.23
4,2020-10-15,69.64,70.15,69.42,70.05,70.05,2312165,7004767240.84
4,2020-10-16,69.09,69.63,68.43,69.23,69.23,2274849,6923189747.7
4,2020-10-17,69.2,69.77,68.8,69.18,69.18,1773444,6917546217.46
4,2020-10-18,69.17,69.83,68.47,69.07,69.07,1619050,6906764299.96
4,2020-10-19,68.4,68.92,68.26,68.77,68.77,1609888,6876969996.44
4,2020-10-20,67.89,68.2,67.71,67.88,67.88,2263669,6788258111.29
4,2020-10-21,70.21,70.23,70.11,70.2,70.2,2288286,7019919156.26
4,2020-10-22,70.65,71.13,70.39,70.76,70.76,1765082,7076381555.76
4,2020-10-23,71.97,72.53,71.08,71.63,71.63,2357436,7162669535.73
4,2020-10-24,69.85,70.41,69.62,70.08,70.08,1910857,7007831048.91
4,2020-10-25,71.62,71.85,71.16,71.26,71.26,1861887,7125643192.24
4,2020-10-26,71.37,72.2,71.06,71.76,71.76,2387383,7176277429.41
4,2020-10-27,71.07,72.03,70.56,71.68,71.68,2081450,7168155603.73
4,2020-10-28,73.34,73.71,72.65,73.65,73.65,1732205,7364782101.67
4,2020-10-29,73.56,74.17,72.98,73.74,73.74,1993345,7374090296.73
4,2020-10-30,75.4,76.17,75.29,75.95,75.95,2048663,7595142973.63
4,2020-10-31,74.6,74.77,73.61,74.14,74.14,1828273,7414228616.6
4,2020-11-01,74.3,74.65,74.0,74.24,74.24,2389424,7424428922.03
4,2020-11-02,75.5,76.0,74.76,75.54,75.54,2285887,7554144444.2
4,2020-11-03,75.65,76.32,75.11,75.41,75.41,1798814,7540944638.22
4,2020-11-04,78.01,78.34,76.84,77.3,77.3,2093096,7730069854.33
4,2020-11-05,77.2,78.17,76.79,77.59,77.59,2307529,7759376805.21
4,2020-11-06,77.38,78.35,76.95,77.74,77.74,2282145,7774318383.62
4,2020-11-07,75.27,75.76,74.96,75.3,75.3,2095421,7529745703.87
4,2020-11-08,77.03,78.24,76.63,77.49,77.49,2285732,7749368388.31
4,2020-11-09,76.15,76.68,75.84,76.37,76.37,2357429,7637119808.22
4,2020-11-10,79.43,79.86,78.97,79.36,79.36,2344127,7936341882.43
4,2020-11-11,78.84,79.46,78.1,79.36,79.36,1842757,7936333241.16
4,2020-11-12,77.33,77.83,76.85,77.16,77.16,1905136,7716344502.08
4,2020-11-13,78.08,78.36,76.91,77.66,77.66,2054488,7765944061.95
4,2020-11-14,79.6,80.28,78.96,79.09,79.09,1727589,7909379892.89
4,2020-11-15,76.92,77.93,76.89,77.27,77.27,1642830,7727245445.74
4,2020-11-16,74.73,75.58,74.58,75.37,75.37,1772246,7536975235.12
4,2020-11-17,76.81,76.81,76.38,76.71,76.71,1752628,7670936127.5
4,2020-11-18,75.39,75.61,74.88,75.53,75.53,1938532,7552604676.96
4,2020-11-19,77.9,77.9,76.8,77.54,77.54,2301155,7754396096.04
4,2020-11-20,79.94,80.66,79.43,79.44,79.44,1660879,7944147545.74
4,2020-11-21,81.61,81.97,80.41,80.89,80.89,1933989,8089360339.9
4,2020-11-22,84.56,85.39,84.49,84.6,84.6,1617915,8459806891.1
4,2020-11-23,89.34,89.86,88.01,88.82,88.82,2216354,8881873774.22
4,2020-11-24,89.66,89.71,88.51,88.87,88.87,2318817,8887176349.35
4,2020-11-25,91.47,91.59,90.76,90.84,90.84,1841640,9084025028.37
4,2020-11-26,91.21,91.69,90.8,91.05,91.05,1810180,9104563837.75
4,2020-11-27,92.92,93.82,92.47,93.13,93.13,2344100,9313277323.84
4,2020-11-28,91.94,93.49,91.52,92.63,92.63,2309889,9263496285.14
4,2020-11-29,89.99,90.96,89.54,90.87,90.87,2240445,9086803702.98
4,2020-11-30,94.36,94.68,93.35,94.0,94.0,1763732,9400319838.52
4,2020-12-01,96.54,97.44,96.07,96.56,96.56,2335525,9655825594.08
4,2020-12-02,99.02,99.31,98.71,99.12,99.12,2195408,9911530300.5
4,2020-12-03,98.95,99.75,98.18,99.45,99.45,2145462,9944794140.68
4,2020-12-04,98.1,98.67,97.93,98.44,98.44,1624294,9843614948.47
4,2020-12-05,97.25,97.84,96.58,97.34,97.34,2344834,9734179146.2
4,2020-12-06,98.46,99.25,98.15,98.2,98.2,1981203,9819594989.77
4,2020-12-07,94.97,95.92,94.67,95.65,95.65,1611475,9564730706.75
4,2020-12-08,93.39,94.01,93.0,93.35,93.35,1668876,9335105854.02
4,2020-12-09,90.83,91.71,90.81,91.21,91.21,1787842,9121280594.5
4,2020-12-10,93.28,94.47,92.4,94.08,94.08,2295833,9407558434.27
4,2020-12-11,93.68,94.36,92.46,93.03,93.03,2063821,9303259878.14
4,2020-12-12,94.23,94.61,93.42,93.63,93.63,2045955,9363023343.52
4,2020-12-13,100.62,101.19,99.59,100.55,100.55,1816053,10054728007.13
4,2020-12-14,103.22,104.12,101.58,102.4,102.4,2162301,10239858439.43
4,2020-12-15,103.04,103.56,101.57,102.34,102.34,1983779,10233566036.21
4,2020-12-16,97.21,98.17,96.5,97.92,97.92,2185147,9792037648.66
4,2020-12-17,96.39,97.18,95.7,96.84,96.84,1722635,9684495893.99
4,2020-12-18,94.16,94.93,94.07,94.41,94.41,1652126,9440952251.51
4,2020-12-19,93.53,94.2,93.06,93.25,93.25,2142415,9325095539.88
4,2020-12-20,96.77,97.36,95.62,96.03,96.03,1623918,9602719005.83
4,2020-12-21,93.93,95.0,93.27,94.23,94.23,1997938,9423226658.39
4,2020-12-22,96.33,96.76,95.14,95.82,95.82,2264360,9582395875.11
4,2020-12-23,93.02,93.92,92.48,92.77,92.77,1929939,9277229142.5
4,2020-12-24,91.56,92.25,91.06,91.63,91.63,2378325,9162773703.98
4,2020-12-25,91.9,93.64,91.2,92.72,92.72,2061408,9271868262.01
4,2020-12-26,94.84,95.46,93.35,94.16,94.16,1635226,9415845429.65
4,2020-12-27,94.15,94.34,93.38,93.45,93.45,1650408,9345067185.81
4,2020-12-28,92.15,92.91,91.47,91.62,91.62,2215626,9161906459.88
4,2020-12-29,92.69,93.46,92.26,92.65,92.65,1824658,9265241342.99
4,2020-12-30,94.03,94.88,93.55,94.61,94.61,1825254,9461011128.21
4,2020-12-31,98.49,99.06,97.16,97.92,97.92,1983336,9792303693.5
4,2021-01-01,97.69,98.35,96.84,98.3,98.3,2241552,9830096578.57
4,2021-01-02,98.44,98.85,97.2,98.06,98.06,1619530,9806046234.03
4,2021-01-03,97.24,97.65,96.95,97.64,97.64,1817569,9763858939.67
4,2021-01-04,93.16,93.97,92.24,93.09,93.09,2297593,9309105406.3
4,2021-01-05,95.42,96.31,94.89,95.87,95.87,1787854,9586514077.95
4,2021-01-06,97.53,97.78,97.52,97.77,97.77,1958391,9776812946.18
4,2021-01-07,95.49,96.04,95.47,95.57,95.57,1601558,9556928194.03
4,2021-01-08,93.0,93.28,92.73,92.89,92.89,2120145,9288815467.61
4,2021-01-09,95.13,95.53,94.62,95.31,95.31,2298816,9530598791.1
4,2021-01-10,94.78,96.07,94.06,95.43,95.43,2268313,9542920383.27
4,2021-01-11,91.35,92.49,91.28,92.06,92.06,1948275,9206323233.22
4,2021-01-12,88.66,89.11,87.79,88.61,88.61,2361717,8860664807.32
4,2021-01-13,90.12,90.64,89.67,90.03,90.03,1990822,9003072438.23
4,2021-01-14,91.68,92.57,90.93,91.8,91.8,1785216,9180484396.38
4,2021-01-15,90.16,91.36,89.89,90.72,90.72,2278765,9072169955.69
4,2021-01-16,88.75,88.96,88.35,88.35,88.35,1637835,8835388630.54
4,2021-01-17,86.43,86.58,85.97,86.06,86.06,1891227,8606098193.35
4,2021-01-18,84.72,84.8,83.9,84.76,84.76,2078439,8475979289.69
4,2021-01-19,82.28,82.55,81.67,81.93,81.93,1965005,8192882474.71
4,2021-01-20,85.67,86.44,84.93,86.28,86.28,1977980,8627780407.81
4,2021-01-21,84.04,84.77,83.3,84.45,84.45,1731115,8444749508.67
4,2021-01-22,82.16,82.18,81.26,81.86,81.86,2126881,8186239198.44
4,2021-01-23,84.47,85.18,83.67,84.5,84.5,1897017,8449516883.93
4,2021-01-24,79.72,80.33,79.02,79.78,79.78,2040819,7977698840.1
4,2021-01-25,79.72,80.93,79.07,80.19,80.19,1716556,8019063851.05
4,2021-01-26,78.48,79.32,78.0,79.09,79.09,2188155,7909444086.42
4,2021-01-27,78.98,79.68,78.01,78.5,78.5,1877430,7850109032.21
4,2021-01-28,78.01,78.04,77.73,78.01,78.01,1739170,7800583512.07
4,2021-01-29,76.03,77.01,75.67,76.52,76.52,1921423,7651942648.61
4,2021-01-30,71.89,72.04,70.87,71.24,71.24,1973987,7123611410.45
4,2021-01-31,71.27,71.67,70.28,70.94,70.94,1877949,7093759966.45
4,2021-02-01,69.2,70.2,69.0,69.78,69.78,1833959,6977540523.84
4,2021-02-02,65.44,66.24,65.09,65.89,65.89,2251381,6588557303.9
4,2021-02-03,66.43,66.55,65.95,66.26,66.26,2201327,6626311044.67
4,2021-02-04,65.8,66.15,65.25,65.51,65.51,1995608,6551306633.26
4,2021-02-05,67.74,68.19,67.1,67.15,67.15,2033814,6714663416.9
4,2021-02-06,64.45,65.08,64.39,64.5,64.5,1888263,6450467323.27
4,2021-02-07,66.05,66.45,65.63,66.16,66.16,1945369,6616234210.04
4,2021-02-08,65.87,65.9,65.13,65.51,65.51,2081721,6551497708.43
4,2021-02-09,64.47,64.97,64.26,64.67,64.67,2307817,6466819860.28
4,2021-02-10,62.45,63.04,62.43,62.95,62.95,1866243,6294845028.18
4,2021-02-11,63.44,64.53,62.97,63.93,63.93,1886934,6392710991.26
4,2021-02-12,64.06,64.47,63.35,63.88,63.88,1973244,6388247846.02
4,2021-02-13,64.17,64.55,63.39,63.92,63.92,2202962,6392058863.74
4,2021-02-14,61.84,62.8,61.51,62.37,62.37,2289439,6237245114.34
4,2021-02-15,60.16,60.69,59.71,60.01,60.01,1731420,6001232170.81
4,2021-02-16,58.68,58.91,58.24,58.3,58.3,1634204,5829872479.58
4,2021-02-17,56.33,56.74,56.05,56.08,56.08,2005082,5608237638.77
4,2021-02-18,54.21,54.67,53.91,54.52,54.52,2287769,5451684992.77
4,2021-02-19,53.89,54.47,53.61,54.04,54.04,2100050,5404472913.42
4,2021-02-20,52.02,52.79,51.81,52.41,52.41,2079034,5240582287.37
4,2021-02-21,51.46,51.64,51.33,51.46,51.46,2032168,5145883537.7
4,2021-02-22,49.57,49.68,49.19,49.67,49.67,2265610,4967420661.14
4,2021-02-23,51.49,51.74,51.06,51.17,51.17,1727542,5116595589.7
4,2021-02-24,52.28,52.65,51.91,52.03,52.03,2238988,5203481157.84
4,2021-02-25,52.8,52.9,52.33,52.57,52.57,1711617,5256604401.93
4,2021-02-26,52.35,53.01,51.96,52.8,52.8,2253006,5280488804.86
4,2021-02-27,50.84,51.28,50.72,50.74,50.74,1764650,5074419147.45
4,2021-02-28,49.31,49.5,48.97,49.42,49.42,2154571,4942414832.59
4,2021-03-01,49.6,49.92,49.14,49.82,49.82,1665394,4981665708.05
4,2021-03-02,48.45,49.14,48.44,48.92,48.92,1935180,4892088562.53
4,2021-03-03,49.05,49.29,48.86,49.22,49.22,1689503,4922352954.15
4,2021-03-04,44.85,45.2,44.46,44.7,44.7,2001106,4469943765.33
4,2021-03-05,43.06,43.32,42.95,43.25,43.25,1633582,4324562361.1
4,2021-03-06,43.44,43.91,43.2,43.68,43.68,1683052,4368453990.63
4,2021-03-07,44.95,45.07,44.78,44.9,44.9,1603232,4490086805.8
4,2021-03-08,45.05,45.61,44.71,45.47,45.47,2347604,4546661168.44
4,2021-03-09,46.54,46.9,46.36,46.58,46.58,2131709,4657750498.6
4,2021-03-10,47.09,47.6,46.81,47.41,47.41,1731761,4741163382.07
4,2021-03-11,44.98,44.99,44.83,44.97,44.97,1781425,4497423051.02
4,2021-03-12,45.38,45.63,44.89,45.09,45.09,2167802,4508823487.64
4,2021-03-13,43.87,44.35,43.45,43.98,43.98,1867919,4397767976.56
4,2021-03-14,42.77,42.99,42.41,42.83,42.83,1693537,4282652318.43
4,2021-03-15,44.23,44.8,43.99,44.47,44.47,2185483,4446672763.67
4,2021-03-16,42.37,42.69,42.02,42.11,42.11,2237530,4210576690.1
4,2021-03-17,42.93,43.13,42.92,43.06,43.06,2038760,4305860813.97
4,2021-03-18,43.72,43.92,43.48,43.76,43.76,1915968,4376250240.98
4,2021-03-19,43.93,44.24,43.72,44.14,44.14,2125513,4414140587.37
4,2021-03-20,43.83,43.93,43.71,43.83,43.83,1914239,4383464367.9
4,2021-03-21,44.67,44.88,44.11,44.43,44.43,2061615,4443165312.55
4,2021-03-22,43.76,43.82,43.13,43.55,43.55,2199861,4355021056.8
4,2021-03-23,42.75,43.07,42.69,43.02,43.02,2150240,4301903689.11
4,2021-03-24,43.83,44.04,43.27,43.62,43.62,2390360,4361596074.35
4,2021-03-25,44.47,44.48,44.17,44.3,44.3,1780651,4430330528.64
4,2021-03-26,46.06,46.06,45.91,45.93,45.93,2115121,4592879408.81
4,2021-03-27,46.24,46.77,45.87,46.45,46.45,1724560,4645341102.52
4,2021-03-28,47.27,47.47,46.83,47.46,47.46,2155154,4745531749.09
4,2021-03-29,46.56,46.92,46.46,46.57,46.57,2202655,4656581458.01
4,2021-03-30,46.02,46.34,45.56,46.23,46.23,2172961,4623089454.94
4,2021-03-31,47.03,47.09,46.18,46.63,46.63,2314546,4662931162.37
4,2021-04-01,45.49,45.89,44.99,45.09,45.09,2375424,4508920606.9
4,2021-04-02,47.02,47.1,46.21,46.57,46.57,2239948,4656717368.02
4,2021-04-03,47.21,47.44,47.01,47.36,47.36,1996162,4735828951.72
4,2021-04-04,47.2,47.67,46.98,47.17,47.17,2332674,4716880739.16
4,2021-04-05,48.99,49.17,48.69,48.88,48.88,2155949,4887887618.49
4,2021-04-06,49.39,49.77,49.3,49.35,49.35,1845244,4934890546.2
4,2021-04-07,49.28,49.82,49.27,49.57,49.57,2204640,4956911647.34
4,2021-04-08,49.25,49.86,48.99,49.73,49.73,1842286,4972985352.67
4,2021-04-09,47.74,48.18,47.36,47.67,47.67,1767395,4766636140.14
4,2021-04-10,48.8,48.9,48.46,48.53,48.53,2110598,4852603731.44
4,2021-04-11,48.54,48.81,47.99,48.37,48.37,2361240,4837008253.35
4,2021-04-12,49.75,50.01,49.21,49.27,49.27,1752805,4926712912.8
4,2021-04-13,51.33,51.46,50.6,51.0,51.0,1612975,5099630791.94
4,2021-04-14,51.18,51.41,50.89,51.08,51.08,1836627,5108051769.29
4,2021-04-15,51.11,51.58,50.72,51.26,51.26,1765669,5125616901.82
4,2021-04-16,49.95,50.35,49.71,49.96,49.96,2262125,4995687021.66
4,2021-04-17,50.77,51.16,50.39,50.73,50.73,2144385,5073031374.05
4,2021-04-18,51.53,52.39,51.46,51.88,51.88,1653617,5187598672.91
4,2021-04-19,51.13,52.09,51.0,51.63,51.63,1962079,5162652065.1
4,2021-04-20,53.07,53.6,52.54,52.69,52.69,1695162,5269487275.35
4,2021-04-21,53.73,53.79,53.29,53.5,53.5,2355899,5350436274.19
4,2021-04-22,53.1,53.37,52.66,53.0,53.0,2129268,5300394609.99
4,2021-04-23,54.88,54.91,54.05,54.37,54.37,1608454,5436511511.95
4,2021-04-24,53.85,54.61,53.66,54.3,54.3,2078048,5430281730.18
4,2021-04-25,55.46,56.32,55.17,55.85,55.85,1874535,5585015982.67
4,2021-04-26,54.44,54.53,53.84,54.0,54.0,1899932,5399525225.3
4,2021-04-27,53.6,53.74,53.47,53.58,53.58,1843029,5357972331.49
4,2021-04-28,52.07,52.73,51.69,52.53,52.53,2095406,5252960042.2
4,2021-04-29,52.86,53.08,52.5,52.8,52.8,2335644,5279735633.02
4,2021-04-30,53.1,53.94,52.62,53.57,53.57,2108175,5357489268.01
4,2021-05-01,53.68,53.77,53.19,53.35,53.35,2074668,5335252568.14
4,2021-05-02,53.1,53.48,52.39,52.77,52.77,2143293,5277005524.08
4,2021-05-03,52.67,53.48,52.31,53.09,53.09,2381610,5309493311.56
4,2021-05-04,52.66,53.33,52.17,53.03,53.03,1999995,5303276843.41
4,2021-05-05,52.64,53.2,52.64,52.76,52.76,1881197,5275576273.94
4,2021-05-06,53.19,53.94,52.94,53.62,53.62,1804625,5361824972.96
4,2021-05-07,53.74,53.8,53.16,53.27,53.27,1978877,5327205330.69
4,2021-05-08,52.97,53.67,52.65,53.2,53.2,2238265,5320427278.71
4,2021-05-09,52.74,53.02,52.58,52.62,52.62,2202334,5262450895.9
4,2021-05-10,51.76,52.13,51.3,51.78,51.78,2215829,5178428418.18
4,2021-05-11,51.63,52.12,51.35,51.38,51.38,1938161,5137693921.1
4,2021-05-12,49.94,50.24,49.68,50.11,50.11,2069699,5010712043.17
4,2021-05-13,48.99,49.3,48.66,49.05,49.05,2304508,4905099326.99
4,2021-05-14,47.01,47.49,46.66,47.33,47.33,2359297,4732897371.07
4,2021-05-15,46.82,47.13,46.47,46.58,46.58,2147878,4658262373.96
4,2021-05-16,48.36,48.64,48.12,48.37,48.37,2395710,4837467202.24
4,2021-05-17,50.76,51.12,50.63,50.69,50.69,1903973,5069007515.36
4,2021-05-18,49.53,50.46,49.06,49.97,49.97,2370214,4996766385.69
4,2021-05-19,50.04,50.7,49.94,50.48,50.48,2207239,5048113674.32
4,2021-05-20,52.59,52.92,51.93,52.12,52.12,1669462,5211872239.84
4,2021-05-21,52.17,52.33,51.59,52.06,52.06,1801725,5206000897.49
4,2021-05-22,52.11,52.45,52.09,52.29,52.29,1673639,5229250623.57
4,2021-05-23,54.03,54.27,53.52,53.69,53.69,1796311,5369388025.91
