product_id,trend_date,search_interest,region
4,2022-08-26,16,US
4,2022-08-27,15,US
4,2022-08-28,14,US
4,2022-08-29,15,US
4,2022-08-30,16,US
4,2022-08-31,16,US
4,2022-09-01,14,US
4,2022-09-02,12,US
4,2022-09-03,12,US
4,2022-09-04,15,US
4,2022-09-05,15,US
4,2022-09-06,16,US
4,2022-09-07,12,US
4,2022-09-08,14,US
4,2022-09-09,15,US
4,2022-09-10,13,US
4,2022-09-11,12,US
4,2022-09-12,12,US
4,2022-09-13,15,US
4,2022-09-14,17,US
4,2022-09-15,16,US
4,2022-09-16,16,US
4,2022-09-17,17,US
4,2022-09-18,16,US
4,2022-09-19,16,US
4,2022-09-20,13,US
4,2022-09-21,14,US
4,2022-09-22,16,US
4,2022-09-23,13,US
4,2022-09-24,16,US
4,2022-09-25,16,US
4,2022-09-26,16,US
4,2022-09-27,13,US
4,2022-09-28,14,US
4,2022-09-29,13,US
4,2022-09-30,17,US
4,2022-10-01,17,US
4,2022-10-02,17,US
4,2022-10-03,13,US
4,2022-10-04,17,US
4,2022-10-05,17,US
4,2022-10-06,15,US
4,2022-10-07,15,US
4,2022-10-08,17,US
4,2022-10-09,17,US
4,2022-10-10,13,US
4,2022-10-11,16,US
4,2022-10-12,13,US
4,2022-10-13,14,US
4,2022-10-14,14,US
4,2022-10-15,13,US
4,2022-10-16,12,US
4,2022-10-17,14,US
4,2022-10-18,17,US
4,2022-10-19,12,US
4,2022-10-20,16,US
4,2022-10-21,14,US
4,2022-10-22,17,US
4,2022-10-23,14,US
4,2022-10-24,16,US
4,2022-10-25,12,US
4,2022-10-26,16,US
4,2022-10-27,13,US
4,2022-10-28,17,US
4,2022-10-29,16,US
4,2022-10-30,13,US
4,2022-10-31,14,US
4,2022-11-01,12,US
4,2022-11-02,17,US
4,2022-11-03,15,US
4,2022-11-04,17,US
4,2022-11-05,13,US
4,2022-11-06,16,US
4,2022-11-07,14,US
4,2022-11-08,14,US
4,2022-11-09,12,US
4,2022-11-10,13,US
4,2022-11-11,13,US
4,2022-11-12,15,US
4,2022-11-13,17,US
4,2022-11-14,14,US
4,2022-11-15,16,US
4,2022-11-16,14,US
4,2022-11-17,12,US
4,2022-11-18,12,US
4,2022-11-19,13,US
4,2022-11-20,16,US
4,2022-11-21,16,US
4,2022-11-22,16,US
4,2022-11-23,16,US
4,2022-11-24,16,US
4,2022-11-25,13,US
4,2022-11-26,12,US
4,2022-11-27,12,US
4,2022-11-28,13,US
4,2022-11-29,13,US
4,2022-11-30,17,US
4,2022-12-01,17,US
4,2022-12-02,17,US
4,2022-12-03,17,US
4,2022-12-04,15,US
4,2022-12-05,16,US
4,2022-12-06,12,US
4,2022-12-07,13,US
4,2022-12-08,15,US
4,2022-12-09,13,US
4,2022-12-10,14,US
4,2022-12-11,14,US
4,2022-12-12,17,US
4,2022-12-13,15,US
4,2022-12-14,15,US
4,2022-12-15,13,US
4,2022-12-16,15,US
4,2022-12-17,17,US
4,2022-12-18,17,US
4,2022-12-19,12,US
4,2022-12-20,13,US
4,2022-12-21,15,US
4,2022-12-22,12,US
4,2022-12-23,12,US
4,2022-12-24,12,US
4,2022-12-25,12,US
4,2022-12-26,17,US
4,2022-12-27,17,US
4,2022-12-28,16,US
4,2022-12-29,17,US
4,2022-12-30,13,US
4,2022-12-31,17,US
4,2023-01-01,15,US
4,2023-01-02,16,US
4,2023-01-03,13,US
4,2023-01-04,13,US
4,2023-01-05,17,US
4,2023-01-06,13,US
4,2023-01-07,17,US
4,2023-01-08,16,US
4,2023-01-09,12,US
4,2023-01-10,17,US
4,2023-01-11,15,US
4,2023-01-12,16,US
4,2023-01-13,12,US
4,2023-01-14,12,US
4,2023-01-15,13,US
4,2023-01-16,12,US
4,2023-01-17,13,US
4,2023-01-18,16,US
4,2023-01-19,14,US
4,2023-01-20,17,US
4,2023-01-21,17,US
4,2023-01-22,12,US
4,2023-01-23,14,US
4,2023-01-24,16,US
4,2023-01-25,14,US
4,2023-01-26,14,US
4,2023-01-27,17,US
4,2023-01-28,17,US
4,2023-01-29,12,US
4,2023-01-30,12,US
4,2023-01-31,17,US
4,2023-02-01,13,US
4,2023-02-02,13,US
4,2023-02-03,15,US
4,2023-02-04,13,US
4,2023-02-05,17,US
4,2023-02-06,15,US
4,2023-02-07,15,US
4,2023-02-08,17,US
4,2023-02-09,15,US
4,2023-02-10,15,US
4,2023-02-11,14,US
4,2023-02-12,12,US
4,2023-02-13,16,US
4,2023-02-14,16,US
4,2023-02-15,17,US
4,2023-02-16,12,US
4,2023-02-17,16,US
4,2023-02-18,16,US
4,2023-02-19,14,US
4,2023-02-20,15,US
4,2023-02-21,17,US
4,2023-02-22,17,US
4,2023-02-23,12,US
4,2023-02-24,12,US
4,2023-02-25,16,US
4,2023-02-26,15,US
4,2023-02-27,14,US
4,2023-02-28,17,US
4,2023-03-01,15,US
4,2023-03-02,12,US
4,2023-03-03,17,US
4,2023-03-04,15,US
4,2023-03-05,17,US
4,2023-03-06,13,US
4,2023-03-07,16,US
4,2023-03-08,16,US
4,2023-03-09,17,US
4,2023-03-10,15,US
4,2023-03-11,13,US
4,2023-03-12,12,US
4,2023-03-13,15,US
4,2023-03-14,13,US
4,2023-03-15,12,US
4,2023-03-16,12,US
4,2023-03-17,17,US
4,2023-03-18,14,US
4,2023-03-19,14,US
4,2023-03-20,13,US
4,2023-03-21,17,US
4,2023-03-22,17,US
4,2023-03-23,12,US
4,2023-03-24,17,US
4,2023-03-25,12,US
4,2023-03-26,16,US
4,2023-03-27,13,US
4,2023-03-28,16,US
4,2023-03-29,15,US
4,2023-03-30,12,US
4,2023-03-31,14,US
4,2023-04-01,14,US
4,2023-04-02,16,US
4,2023-04-03,13,US
4,2023-04-04,16,US
4,2023-04-05,12,US
4,2023-04-06,15,US
4,2023-04-07,16,US
4,2023-04-08,15,US
4,2023-04-09,14,US
4,2023-04-10,17,US
4,2023-04-11,14,US
4,2023-04-12,15,US
4,2023-04-13,14,US
4,2023-04-14,16,US
4,2023-04-15,16,US
4,2023-04-16,15,US
4,2023-04-17,14,US
4,2023-04-18,14,US
4,2023-04-19,12,US
4,2023-04-20,14,US
4,2023-04-21,14,US
4,2023-04-22,13,US
4,2023-04-23,16,US
4,2023-04-24,12,US
4,2023-04-25,14,US
4,2023-04-26,15,US
4,2023-04-27,15,US
4,2023-04-28,13,US
4,2023-04-29,14,US
4,2023-04-30,17,US
4,2023-05-01,14,US
4,2023-05-02,12,US
4,2023-05-03,12,US
4,2023-05-04,17,US
4,2023-05-05,17,US
4,2023-05-06,15,US
4,2023-05-07,13,US
4,2023-05-08,12,US
4,2023-05-09,12,US
4,2023-05-10,12,US
4,2023-05-11,12,US
4,2023-05-12,14,US
4,2023-05-13,12,US
4,2023-05-14,15,US
4,2023-05-15,15,US
4,2023-05-16,13,US
4,2023-05-17,13,US
4,2023-05-18,12,US
4,2023-05-19,15,US
4,2023-05-20,12,US
4,2023-05-21,15,US
4,2023-05-22,13,US
4,2023-05-23,13,US
4,2023-05-24,14,US
4,2023-05-25,12,US
4,2023-05-26,17,US
4,2023-05-27,13,US
4,2023-05-28,15,US
4,2023-05-29,14,US
4,2023-05-30,16,US
4,2023-05-31,15,US
4,2023-06-01,13,US
4,2023-06-02,17,US
4,2023-06-03,17,US
4,2023-06-04,13,US
4,2023-06-05,13,US
4,2023-06-06,16,US
4,2023-06-07,15,US
4,2023-06-08,17,US
4,2023-06-09,12,US
4,2023-06-10,15,US
4,2023-06-11,12,US
4,2023-06-12,12,US
4,2023-06-13,13,US
4,2023-06-14,14,US
4,2023-06-15,16,US
4,2023-06-16,17,US
4,2023-06-17,17,US
4,2023-06-18,15,US
4,2023-06-19,14,US
4,2023-06-20,15,US
4,2023-06-21,17,US
4,2023-06-22,14,US
4,2023-06-23,16,US
4,2023-06-24,16,US
4,2023-06-25,14,US
4,2023-06-26,13,US
4,2023-06-27,12,US
4,2023-06-28,12,US
4,2023-06-29,12,US
4,2023-06-30,12,US
4,2023-07-01,17,US
4,2023-07-02,17,US
4,2023-07-03,13,US
4,2023-07-04,15,US
4,2023-07-05,15,US
4,2023-07-06,14,US
4,2023-07-07,15,US
4,2023-07-08,16,US
4,2023-07-09,13,US
4,2023-07-10,13,US
4,2023-07-11,14,US
4,2023-07-12,14,US
4,2023-07-13,12,US
4,2023-07-14,12,US
4,2023-07-15,12,US
4,2023-07-16,16,US
4,2023-07-17,17,US
4,2023-07-18,14,US
4,2023-07-19,17,US
4,2023-07-20,15,US
4,2023-07-21,13,US
4,2023-07-22,15,US
4,2023-07-23,17,US
4,2023-07-24,12,US
4,2023-07-25,12,US
4,2023-07-26,15,US
4,2023-07-27,16,US
4,2023-07-28,17,US
4,2023-07-29,17,US
4,2023-07-30,16,US
4,2023-07-31,15,US
4,2023-08-01,15,US
4,2023-08-02,13,US
4,2023-08-03,14,US
4,2023-08-04,14,US
4,2023-08-05,15,US
4,2023-08-06,15,US
4,2023-08-07,16,US
4,2023-08-08,16,US
4,2023-08-09,14,US
4,2023-08-10,16,US
4,2023-08-11,15,US
4,2023-08-12,14,US
4,2023-08-13,13,US
4,2023-08-14,12,US
4,2023-08-15,17,US
4,2023-08-16,14,US
4,2023-08-17,14,US
4,2023-08-18,14,US
4,2023-08-19,17,US
4,2023-08-20,14,US
4,2023-08-21,16,US
4,2023-08-22,12,US
4,2023-08-23,13,US
4,2023-08-24,13,US
4,2023-08-25,14,US
4,2023-08-26,13,US
4,2023-08-27,13,US
4,2023-08-28,17,US
4,2023-08-29,14,US
4,2023-08-30,15,US
4,2023-08-31,17,US
4,2023-09-01,15,US
4,2023-09-02,12,US
4,2023-09-03,13,US
4,2023-09-04,16,US
4,2023-09-05,17,US
4,2023-09-06,16,US
4,2023-09-07,16,US
4,2023-09-08,16,US
4,2023-09-09,16,US
4,2023-09-10,16,US
4,2023-09-11,17,US
4,2023-09-12,15,US
4,2023-09-13,13,US
4,2023-09-14,16,US
4,2023-09-15,16,US
4,2023-09-16,12,US
4,2023-09-17,13,US
4,2023-09-18,15,US
4,2023-09-19,12,US
4,2023-09-20,14,US
4,2023-09-21,17,US
4,2023-09-22,13,US
4,2023-09-23,13,US
4,2023-09-24,12,US
4,2023-09-25,12,US
4,2023-09-26,17,US
4,2023-09-27,14,US
4,2023-09-28,12,US
4,2023-09-29,16,US
4,2023-09-30,17,US
4,2023-10-01,12,US
4,2023-10-02,12,US
4,2023-10-03,14,US
4,2023-10-04,15,US
4,2023-10-05,12,US
4,2023-10-06,13,US
4,2023-10-07,13,US
4,2023-10-08,14,US
4,2023-10-09,14,US
4,2023-10-10,12,US
4,2023-10-11,17,US
4,2023-10-12,13,US
4,2023-10-13,12,US
4,2023-10-14,16,US
4,2023-10-15,15,US
4,2023-10-16,16,US
4,2023-10-17,16,US
4,2023-10-18,17,US
4,2023-10-19,14,US
4,2023-10-20,14,US
4,2023-10-21,17,US
4,2023-10-22,12,US
4,2023-10-23,12,US
4,2023-10-24,15,US
4,2023-10-25,16,US
4,2023-10-26,17,US
4,2023-10-27,16,US
4,2023-10-28,12,US
4,2023-10-29,12,US
4,2023-10-30,15,US
4,2023-10-31,17,US
4,2023-11-01,17,US
4,2023-11-02,12,US
4,2023-11-03,13,US
4,2023-11-04,14,US
4,2023-11-05,15,US
4,2023-11-06,16,US
4,2023-11-07,12,US
4,2023-11-08,15,US
4,2023-11-09,14,US
4,2023-11-10,12,US
4,2023-11-11,17,US
4,2023-11-12,14,US
4,2023-11-13,14,US
4,2023-11-14,16,US
4,2023-11-15,13,US
4,2023-11-16,16,US
4,2023-11-17,14,US
4,2023-11-18,15,US
4,2023-11-19,12,US
4,2023-11-20,14,US
4,2023-11-21,16,US
4,2023-11-22,14,US
4,2023-11-23,15,US
4,2023-11-24,12,US
4,2023-11-25,16,US
4,2023-11-26,14,US
4,2023-11-27,13,US
4,2023-11-28,16,US
4,2023-11-29,14,US
4,2023-11-30,14,US
4,2023-12-01,14,US
4,2023-12-02,17,US
4,2023-12-03,16,US
4,2023-12-04,14,US
4,2023-12-05,12,US
4,2023-12-06,12,US
4,2023-12-07,12,US
4,2023-12-08,16,US
4,2023-12-09,17,US
4,2023-12-10,12,US
4,2023-12-11,13,US
4,2023-12-12,17,US
4,2023-12-13,12,US
4,2023-12-14,12,US
4,2023-12-15,16,US
4,2023-12-16,15,US
4,2023-12-17,15,US
4,2023-12-18,17,US
4,2023-12-19,12,US
4,2023-12-20,15,US
4,2023-12-21,16,US
4,2023-12-22,15,US
4,2023-12-23,15,US
4,2023-12-24,13,US
4,2023-12-25,14,US
4,2023-12-26,16,US
4,2023-12-27,15,US
4,2023-12-28,13,US
4,2023-12-29,16,US
4,2023-12-30,17,US
4,2023-12-31,12,US
4,2024-01-01,13,US
4,2024-01-02,15,US
4,2024-01-03,17,US
4,2024-01-04,16,US
4,2024-01-05,14,US
4,2024-01-06,13,US
4,2024-01-07,15,US
4,2024-01-08,16,US
4,2024-01-09,15,US
4,2024-01-10,16,US
4,2024-01-11,17,US
4,2024-01-12,16,US
4,2024-01-13,14,US
4,2024-01-14,13,US
4,2024-01-15,13,US
4,2024-01-16,12,US
4,2024-01-17,14,US
4,2024-01-18,16,US
4,2024-01-19,16,US
4,2024-01-20,12,US
4,2024-01-21,17,US
4,2024-01-22,13,US
4,2024-01-23,12,US
4,2024-01-24,15,US
4,2024-01-25,15,US
4,2024-01-26,16,US
4,2024-01-27,12,US
4,2024-01-28,12,US
4,2024-01-29,16,US
4,2024-01-30,15,US
4,2024-01-31,13,US
4,2024-02-01,16,US
4,2024-02-02,16,US
4,2024-02-03,17,US
4,2024-02-04,12,US
4,2024-02-05,12,US
4,2024-02-06,14,US
4,2024-02-07,15,US
4,2024-02-08,14,US
4,2024-02-09,12,US
4,2024-02-10,15,US
4,2024-02-11,12,US
4,2024-02-12,13,US
4,2024-02-13,16,US
4,2024-02-14,14,US
4,2024-02-15,17,US
4,2024-02-16,16,US
4,2024-02-17,17,US
4,2024-02-18,15,US
4,2024-02-19,17,US
4,2024-02-20,15,US
4,2024-02-21,15,US
4,2024-02-22,15,US
4,2024-02-23,14,US
4,2024-02-24,13,US
4,2024-02-25,16,US
4,2024-02-26,16,US
4,2024-02-27,16,US
4,2024-02-28,16,US
4,2024-02-29,15,US
4,2024-03-01,13,US
4,2024-03-02,13,US
4,2024-03-03,15,US
4,2024-03-04,16,US
4,2024-03-05,14,US
4,2024-03-06,12,US
4,2024-03-07,16,US
4,2024-03-08,16,US
4,2024-03-09,12,US
4,2024-03-10,12,US
4,2024-03-11,17,US
4,2024-03-12,14,US
4,2024-03-13,14,US
4,2024-03-14,14,US
4,2024-03-15,15,US
4,2024-03-16,15,US
4,2024-03-17,15,US
4,2024-03-18,14,US
4,2024-03-19,13,US
4,2024-03-20,14,US
4,2024-03-21,14,US
4,2024-03-22,14,US
4,2024-03-23,17,US
4,2024-03-24,14,US
4,2024-03-25,17,US
4,2024-03-26,16,US
4,2024-03-27,12,US
4,2024-03-28,12,US
4,2024-03-29,16,US
4,2024-03-30,12,US
4,2024-03-31,16,US
4,2024-04-01,17,US
4,2024-04-02,12,US
4,2024-04-03,13,US
4,2024-04-04,14,US
4,2024-04-05,16,US
4,2024-04-06,17,US
4,2024-04-07,14,US
4,2024-04-08,17,US
4,2024-04-09,15,US
4,2024-04-10,14,US
4,2024-04-11,12,US
4,2024-04-12,15,US
4,2024-04-13,12,US
4,2024-04-14,12,US
4,2024-04-15,14,US
4,2024-04-16,17,US
4,2024-04-17,13,US
4,2024-04-18,14,US
4,2024-04-19,16,US
4,2024-04-20,12,US
4,2024-04-21,15,US
4,2024-04-22,12,US
4,2024-04-23,17,US
4,2024-04-24,17,US
4,2024-04-25,13,US
4,2024-04-26,16,US
4,2024-04-27,14,US
4,2024-04-28,12,US
4,2024-04-29,14,US
4,2024-04-30,17,US
4,2024-05-01,14,US
4,2024-05-02,15,US
4,2024-05-03,15,US
4,2024-05-04,17,US
4,2024-05-05,16,US
4,2024-05-06,14,US
4,2024-05-07,16,US
4,2024-05-08,15,US
4,2024-05-09,16,US
4,2024-05-10,15,US
4,2024-05-11,14,US
4,2024-05-12,14,US
4,2024-05-13,14,US
4,2024-05-14,17,US
4,2024-05-15,13,US
4,2024-05-16,16,US
4,2024-05-17,15,US
4,2024-05-18,14,US
4,2024-05-19,13,US
4,2024-05-20,14,US
4,2024-05-21,15,US
4,2024-05-22,17,US
4,2024-05-23,17,US
4,2024-05-24,16,US
4,2024-05-25,15,US
4,2024-05-26,17,US
4,2024-05-27,16,US
4,2024-05-28,15,US
4,2024-05-29,16,US
4,2024-05-30,16,US
4,2024-05-31,15,US
4,2024-06-01,12,US
4,2024-06-02,15,US
4,2024-06-03,13,US
4,2024-06-04,15,US
4,2024-06-05,15,US
4,2024-06-06,12,US
4,2024-06-07,15,US
4,2024-06-08,13,US
4,2024-06-09,14,US
4,2024-06-10,17,US
4,2024-06-11,12,US
4,2024-06-12,17,US
4,2024-06-13,13,US
4,2024-06-14,12,US
4,2024-06-15,16,US
4,2024-06-16,13,US
4,2024-06-17,16,US
4,2024-06-18,17,US
4,2024-06-19,14,US
4,2024-06-20,16,US
4,2024-06-21,15,US
4,2024-06-22,14,US
4,2024-06-23,12,US
4,2024-06-24,17,US
4,2024-06-25,12,US
4,2024-06-26,14,US
4,2024-06-27,14,US
4,2024-06-28,17,US
4,2024-06-29,13,US
4,2024-06-30,13,US
4,2024-07-01,12,US
4,2024-07-02,12,US
4,2024-07-03,13,US
4,2024-07-04,12,US
4,2024-07-05,13,US
4,2024-07-06,12,US
4,2024-07-07,13,US
4,2024-07-08,14,US
4,2024-07-09,13,US
4,2024-07-10,15,US
4,2024-07-11,13,US
4,2024-07-12,12,US
4,2024-07-13,12,US
4,2024-07-14,14,US
4,2024-07-15,13,US
4,2024-07-16,14,US
4,2024-07-17,13,US
4,2024-07-18,14,US
4,2024-07-19,16,US
4,2024-07-20,12,US
4,2024-07-21,13,US
4,2024-07-22,16,US
4,2024-07-23,15,US
4,2024-07-24,14,US
4,2024-07-25,16,US
4,2024-07-26,14,US
4,2024-07-27,12,US
4,2024-07-28,12,US
4,2024-07-29,14,US
4,2024-07-30,14,US
4,2024-07-31,14,US
4,2024-08-01,14,US
4,2024-08-02,13,US
4,2024-08-03,17,US
4,2024-08-04,13,US
4,2024-08-05,17,US
4,2024-08-06,16,US
4,2024-08-07,13,US
4,2024-08-08,15,US
4,2024-08-09,16,US
4,2024-08-10,13,US
4,2024-08-11,14,US
4,2024-08-12,12,US
4,2024-08-13,15,US
4,2024-08-14,13,US
4,2024-08-15,17,US
4,2024-08-16,14,US
4,2024-08-17,17,US
4,2024-08-18,16,US
4,2024-08-19,15,US
4,2024-08-20,14,US
4,2024-08-21,17,US
4,2024-08-22,14,US
4,2024-08-23,12,US
4,2024-08-24,14,US
4,2024-08-25,16,US
4,2024-08-26,13,US
4,2024-08-27,17,US
4,2024-08-28,12,US
4,2024-08-29,17,US
4,2024-08-30,14,US
4,2024-08-31,15,US
4,2024-09-01,17,US
4,2024-09-02,14,US
4,2024-09-03,14,US
4,2024-09-04,15,US
4,2024-09-05,15,US
4,2024-09-06,15,US
4,2024-09-07,12,US
4,2024-09-08,16,US
4,2024-09-09,15,US
4,2024-09-10,13,US
4,2024-09-11,14,US
4,2024-09-12,12,US
4,2024-09-13,12,US
4,2024-09-14,15,US
4,2024-09-15,13,US
4,2024-09-16,14,US
4,2024-09-17,15,US
4,2024-09-18,17,US
4,2024-09-19,13,US
4,2024-09-20,16,US
4,2024-09-21,14,US
4,2024-09-22,13,US
4,2024-09-23,16,US
4,2024-09-24,14,US
4,2024-09-25,13,US
4,2024-09-26,17,US
4,2024-09-27,14,US
4,2024-09-28,14,US
4,2024-09-29,15,US
4,2024-09-30,12,US
4,2024-10-01,16,US
4,2024-10-02,15,US
4,2024-10-03,12,US
4,2024-10-04,14,US
4,2024-10-05,17,US
4,2024-10-06,16,US
4,2024-10-07,14,US
4,2024-10-08,17,US
4,2024-10-09,16,US
4,2024-10-10,16,US
4,2024-10-11,15,US
4,2024-10-12,16,US
4,2024-10-13,15,US
4,2024-10-14,12,US
4,2024-10-15,12,US
4,2024-10-16,16,US
4,2024-10-17,16,US
4,2024-10-18,16,US
4,2024-10-19,14,US
4,2024-10-20,16,US
4,2024-10-21,16,US
4,2024-10-22,14,US
4,2024-10-23,13,US
4,2024-10-24,16,US
4,2024-10-25,16,US
4,2024-10-26,12,US
4,2024-10-27,14,US
4,2024-10-28,17,US
4,2024-10-29,14,US
4,2024-10-30,13,US
4,2024-10-31,12,US
4,2024-11-01,13,US
4,2024-11-02,17,US
4,2024-11-03,14,US
4,2024-11-04,12,US
4,2024-11-05,15,US
4,2024-11-06,13,US
4,2024-11-07,16,US
4,2024-11-08,13,US
4,2024-11-09,14,US
4,2024-11-10,14,US
4,2024-11-11,13,US
4,2024-11-12,17,US
4,2024-11-13,16,US
4,2024-11-14,13,US
4,2024-11-15,13,US
4,2024-11-16,16,US
4,2024-11-17,14,US
4,2024-11-18,17,US
4,2024-11-19,15,US
4,2024-11-20,14,US
4,2024-11-21,15,US
4,2024-11-22,15,US
4,2024-11-23,15,US
4,2024-11-24,16,US
4,2024-11-25,15,US
4,2024-11-26,12,US
4,2024-11-27,12,US
4,2024-11-28,12,US
4,2024-11-29,13,US
4,2024-11-30,15,US
4,2024-12-01,13,US
4,2024-12-02,15,US
4,2024-12-03,16,US
4,2024-12-04,13,US
4,2024-12-05,16,US
4,2024-12-06,17,US
4,2024-12-07,16,US
4,2024-12-08,15,US
4,2024-12-09,13,US
4,2024-12-10,15,US
4,2024-12-11,14,US
4,2024-12-12,17,US
4,2024-12-13,15,US
4,2024-12-14,17,US
4,2024-12-15,12,US
4,2024-12-16,17,US
4,2024-12-17,14,US
4,2024-12-18,17,US
4,2024-12-19,13,US
4,2024-12-20,16,US
4,2024-12-21,14,US
4,2024-12-22,14,US
4,2024-12-23,16,US
4,2024-12-24,17,US
4,2024-12-25,13,US
4,2024-12-26,13,US
4,2024-12-27,14,US
4,2024-12-28,14,US
4,2024-12-29,12,US
4,2024-12-30,13,US
4,2024-12-31,12,US
